1d649b943c2de2358509fe2d6a58ea4936fa473715cfe4fbbb55efe286f77293,84942078
1d67b9df8c2e65961ed342d19f2f17150fba41520a15773966f0a4285590fed9,301272171
1d6c1e4cd91ee1dd8c088a0388defed03db3292f856e81e2e559d39d434be3a5,90753890
1d78e88c0167be9f38b0655ee6d82e9353750d81c89a991ad94ce203c968c20f,299667664
1d80841df786705e563f47f21910be1edb8973e964a10beebed1247506eabf24,11412219
1d85a8c05145d1f964a7d54c29bae8809be5a069ef2281579e4e7cc8ead21b29,83174
1d8ca2561c2a5cae7f439d630398ff8a412f3016de03e1cf11fb88b211a36591,14024761
1d909267304e433c8114ef53f2b1ffc76ad646acf68755bf646c5ee15da176cb,92809543
1d913beb22b5fd72b858a9475515fa6df8ccdb2b3cc3d03e24ce7fcf628b5611,72932367
1d97e91874218994a19fb5bdee5c0049c27f7026eed72e9587bdeb7f20d5118a,100
1d981fc68dbbe1034f8898dcdb18fd445c8b54d202f36365ee0776679862c14f,78635007
1d9cee081e455c283ac373259c8253c53f99a14e52041f9c6ce43d37c8ee1101,74061181
1da1d3784c120b7e947ca9c4022b8576114c7279a1b0c232a5fbd299f7f47fc9,44899
1da27c503d1ea6be8ff2c010447e89db782acb1f4d07b6131a540ea6fa6f2133,12031420
1da72fb47639e89e98d26b1f9e5b47c5133243cd040ae12b2fef6298d4ecb505,15712266
1da932014b0857cd099d0f650a85c16ea5f5e9e18bc43664e114f170f4ea1d6d,23712618
1db05a84bb8f718dca5800092f2dca3dff0939d5255de0628e5a3d736e7ae45a,56724
1db081789232423ea701297bfbc809549e3bb5e5c71b9b43f6de7433aee03487,92550391
1db12b3098fce34f757057095a920dc8e9a6e5f4e0f8e3879c18e5ec6c44a49a,79732338
1db4ef9d79f5a91f0f8eeb22d9680e858e7860675cb35d0ada408194aa3f6618,204662685
1db62368ff9a9a41a7878562cc275faa5ff2d289fef07b501665c36ba1bbb758,45235
1dbda6839e36f602bdcadb94c78419562d560bf44b9e4bbd884086a699f8256c,21250582
1dc0e86542112884c953af3a7f25dabcf953763a826dd02fb500c98d25a315fd,426738137
1dc6d29619ce3fbe2a704dab7663988678a912a3b8ee6db35e10d09896b95ae7,25010778
1dc7ddd1335dee2c5946a310ac1d26c00ff33510ca9078da6f8b17c7327607d0,93000000
1dcf3574a9cb9ef10a054cca8433042020971c9251c7153d54ee4b1caa9bf7c0,133700000
1dd012b7a6048b6cdb8fd5c112c891a7c3f7ee585cc835f5d0bcabf0f1d41178,355708281
1dd21c7cf4977737194a91e26059e0ef693714636a3051dc218c7ba87d5c0d2d,15312323
1dd36be913d20e42eaa6ea4230994aae7c2f5e156f80da41aefdab3aaa35061e,12209448
1dde73479f1021965eeb797f077b00a5e4797b8cf2040d8c96e24f9ef99e579e,10000000
1de31f60e24c9579a6a26e739c7efe966cbc47fda1efcbcee787848ca2eb2afc,228492976
1deb8624752c440dbdf31e0f0d4d49057df6a0bd796ce4bef66a62647f8ddd99,100000000
1df60df5353c410d925f3c43b877fcfabf6819b4af9d50f1463a74d419e86014,1000000
1df6c9fcef41cd8af6ea5400e9d083b27c580568c1b98f01ef265365d8f2790e,311
1df938d7aea94e48bdacf38a1839f53fa2da960af8f6b7382618ecc1e124f121,10452102
1dfc26c0331b486e0f2cebc0ccd291a6f4dc6596d924da402c46a24c139ae819,28607062
1e187bd0e0097cfe9679808f2059f26607b4ee23e4a2f575ccd6f8e068cb759d,87700
1e28efc87f17c038f99fd58d43a17b2809e6fe057897dd1da084c291926f6db0,55090
1e2f9eb83adc11639002c00bee8d92a7fec3d51aedc47a656277225323e2a42a,375307740
1e39e33dad33e7012f47e8c8d86bb8e36fa4ac83262d3304d7dd211aeda46164,200719
1e3a391ea1de2cd7524962a40f3537ed3aaa929bf3a3b13a1dc83ecbae377b74,75000
1e3e9a419d2f30eea59443251e9cd072558a48e25617078955b342c38573ce75,17759459
1e4409f9546724c028169aae88ec82a1b5724f03de664312f10d82b07b255fea,455514
1e4520e5233851fb5efd498fec7ad56a76ab20ac7458b4ec7be4bc1c682635c9,74624998
1e465abf47d8feb5572abcd1d18ac9bc0e9ff41590a8a5ec12c187f48636b097,15792962
1e4f3dc7ae5eab05042b5eee27d383db6708942e8404b216d6278b49c5232feb,167991578
1e54c022e6340e3a1f48fa3983f767340c235fbe6ab34d787bd5527313bac598,23771924
1e5b303f3715abcb5dcaf04b9175eb0f1a16006928bacfd508eb9900103c6196,78077
1e5c906800fe91b530c405c22bae66bb321ca417aaecd173c28888bb19f8b829,15833440
1e6eee24502dd2e10f1a85a510bf53eec9541524139747415bd36799eabc3415,12944309
1e77005f8b62b6b9b88c4df255987696bef9ebe5b802bbef31431a26b1bf2275,17315239
1e775889eb32b606d4b314e54a1289acdef226ce2892f517c10e436b8a1196af,242000000
1e7be66fb782b1d63eb8e5c281f47f8400c103eb6e6ac1b86c3d1e293921ac87,209487506
1e832de142c1745485bf4946aadee24b84b5765a15be4a19bbd0feaa8a55d896,10288479
1e85904b3c61d987b6a2a52c26fffdc68108a9baa0f842c73892331136efb2af,76385
1e86093bb460512fd1ea80aa0ccc03fc4f1ade29e2cd3ba4427ce039978c7371,635649275
1e87f6b8057594ffcad6fcb8f4291b9c9422a4981a971613f89349fae5774671,175000000
1e8a804c948d459ecb5b3a4580be63e693be6374fc6d1603da796bb1d8b7d383,50000000
1e9a58124878ffee674d4593fa3ac1e146b8be7497f185b0df3bd0de802bb811,11423203
1ea22e81ad9cfa70c1039aa108dd34e1c203fea3d31c7acdabf7884cd41da793,82094531
1eb2b7bb09b469acf094f95c3ddbd00476f1fc188f383c7248874f9c22f8e893,92624788
1eb68edafe1df33d8a88af50483560e2f94222a88f72d390880ff1ca245c27b0,75044
1ebd587863d2ccdbae6183eb8ba659d1335a6c4fb9f565867432cad2da3f17dd,18344757
1ec74ed69c4f9969742132719f9bbf30b1f3b29d5c195e4cdec400a9c8ce8033,5070437
1eca49ae8116c08aad44fd485060c679795b0626911694b54ac3e0c613c672f7,206805208
1ed360d17716abb427d6854b56400b670594616b290e58e51e7087b339df2b74,253017502
1edf99efa109262a29562b7012254db1457975a003f180d3ec1f9be13d4fedcd,25000
1ee2995aa0be8a300549e90567de3e53fedfdf6c1cf4f886f4f19d64491698df,9869836
1ee62631cb36171a02767b844b64a744ccf9567abafe866ed5d673733d0c696f,100000000
1ee856cab13422ed597845fdf7eb98d8a5dafcd1319378125a833d5f977615b6,100000000
1eede497d7bfbc6c3634d7de693999a054ecd04469292175bd1e6f9df4b75fd9,260842194
1ef21e68c8e1db6f83f5822ac03d2e87f4f9f3870735479a8dcdd13bc035581d,48384773
1ef6be0845c95d5f531256bc966953c8447f379286f6abcfee9c473596d8ad46,93533
1ef81792252ee48a35c18de8e62923a810fab867492352bb3ee74b7a6d1b1bd9,70947873
1efa34188c606feac349b94ca46946171f7a883f27e6b303671562e92e1e7d76,55993
1efbc79a5b0bbdc52e34e152b5c7a563485eab8eaca02a84e7ad0dab41610a92,71196039
1f06ec890ccf4a235e03265899aa3d2261228ecd71cb13f4dcfca5f314cf8dac,14826886
1f08b34034feddc423b38e37192f56839567ec6a792da1352c6bb77fc0edfbf5,24906
1f0ebcb9dbd91c3eb58acb3c938dbf72c24339cd49dd10d33ed359ba6d4e982c,77193946
1f10bb593694ed978fc397529688198a82045329ea1ae3b3fe36d71713de369c,288866781
1f19b2dfbd3095a192da93543b3dcc7901fee5e2123e93e0fc9d48c3426e0b66,61650
1f1eee64e42e2017eb07de601c451bb98b65ecbe4a5965e4370b8dae7db81dfa,3389733
1f21359e8018f21d2d65912d957d7cc0f988e469e93f9241215c357e0896e4c9,100000000
1f22c5a9cb1d315f52577206937f6663e7414c74a77399f21217c945a2894103,74972274
1f269e143e13b7ff9d1fba065af85072514410116156791b7072205c073c9e42,19589696
1f293485f71c3f677e7622b4304e4c11eccfa32fbb99b2bd43855ffce3de2b73,88217466
1f2e4763634c194609c2e2c141e1a770166781dc6595678889d0a9e3e45d8f73,100000000
1f2f67800c197e77d922e923e03ccb07f7d872823bbfb44ea348c63de114ebec,197482
1f3cafb51037ee54156593dce6ff8b9945b199ffde845676bd143a43ed3a85b8,1243142
1f3eca2528d5bf7887113155b7f25091b0026beac426902cd84b25cf3cc7628c,388871761
1f407a86d312f31f52c2ca851ff430c3b2ba222028016864f8dcf61a107578b1,100
1f49e0d5e0536766bf9e78092ebe0c7163a5c1d11fb100ff59db78c12fc82955,78836627
1f50cdd33017678fd83e50ab0603e651a6cbea4b63c43c8b399910be8558642b,220803436
1f52eb7861ca17f400ffd7b9d94c174a8e0660adabf06ac32d26af2b28818d48,9842180
1f565928678263081b5c594884eb59aaca642fa0e8eb40c4dfd8b85975fb2e0e,13012985
1f5b8b8ab77e6b62b7c99f9d833aabc6d047ad9567df6cb9133bfe7259af6cb0,10000000
1f63145468b633dfe203638f36f872e14332e9c78d79875ff73c06ed08e57959,1000000
1f648cc0489722cbba2951997dc5c9b9d5be0919dca07d834f669149e12d9586,17973917
1f708a27580604b9d1cac0c5fdeac5079701a7bc2c90d82f973303cd134566a9,375491701
1f7157641a38705e6bc6fa9275f9ac2ee88326e26b25708596881a22116a9999,100
1f72191c67b8c44648b9904a164315140893a45deab38f4923386d66c9a26cd7,73673296
1f771e7d970316e063e012a9a723ba6dc5ecdf8dfee6dba8db6a8778d4695a8a,352784016
1f7d353f88862731174c72ca599bf556abd41acad7f29f7d1ec6acd7a04e763f,157855167
1f825d5484284df571770428d3974015e9c6405a8e95e09610c81acb40c374db,11626014
1f8bc4a90af8e5dc5a3421167f65cb53de2c64e7b3961f65bc767f29a8e26ef3,7500000
1f8ff369324f017e1bce2a4ed4e928634fbf9a6ab0edb55a5c3491700a252bac,12851273
1f97642ed3077e0a9b1cd3220e943b286839839c1ed3f9df29966ba6ebf67b36,77177140
1fa19629bb56c57db544d575970414eb732adeb23c14e9fba2f7d0370fcded09,42670
1fa210759c75e2e7fabf129eafee1e71589c7a794238bc2890688de6fe92bc36,79857802
1fa33b6b0670866f034878be5c233a907d187a285184d47372d3d04739fd6912,88893
1fa3f372cc2f0920ffc132f881e8e73bb89fa706e83a7cdb1f73fbc706df2d6b,3364723
1fa6a5d1d816958f5a593efe5b2b623776d4c9a4bbf9684cbf08661fdd77a4c9,36271
1fa6d491cbdf4619a08ed32b1ca68a30f9480b74ae01683f668954e2c7da9974,43595
1facaa4e3c690473cf4bd773113e50bfa978b4455c74bef0a183997a5ee1991f,28365
1fb0adf1c67b8e723799bbeed399f3d5c7bb155a597f58469345eba2b624a862,95944508
1fb0ea69602e64db24805e285f1a0a3fa7b65154aa928e992a1fdfafc5a01b58,88542856
1fb127027df8272fd51999e8fefdb3878b6f146b53ddb23c1e8f54fcb6915f44,351094069
1fb43e62ea808a30d7606f98def3be9107e0d5ad0fef0d248bb191538977d9d5,42000
1fb62ad53bcbbf6545c11d2047af6221e190a15e7db3c328b3bd2f5b33d94b27,10000000
1fb763f35a3d3cec82a073283b5326b9f12f4db2f8c855cbd89d7c4fe1403172,100
1fc497aced81132a3d07baed06d64d749d94b7acbfbf91dd8792b17b34e9f275,91136812
1fc6f4e6d0db255eacca610af603bb7f25a52f1bf14890586a073904c646013b,5000
1fd2d4b570570cf288f849dfc09cd05fae78b7d655c4183e7ff7883eb6149d7d,500000
1fe7d01cc43075cd7526f35f00e4876bd3ae7a5eaa38745497115543a0b97a8c,1000
1feb8037bb91f9fac1b6792cad1935416a758b7bf126af7f358415b1cf06c241,8569974
1ff1ff4cd307f61d867ca97cba79378c5fa61de853c6ee8b737b7f3939059a85,12040966
1ff430f661f29b87de4c7952baddb520d83b3bffe0b51bd9b885f9b2cbb47d6e,5000000
1ffa876b1a19abb6223325d3d4374672b4ac4e7dc2204eef81f6a01de0b2ad1b,85638726
1ffed975a0fe9024207b0ed1b1bd1836824befdebd944c3a285e42609a622ed7,12407501
20078e4462328799c6d28e0a99c6b45b3c34e87d7aad15c924ca8db91ebec7ee,12512166
200a8bb37a74a6934b6f8d048b490cf96b583af83f6f08a72f90d14cbb3d7f9d,125167570
2011f4132576f8e1faf021fcaa0ad062719354b1d5624229a09915aad9be7793,54631
2012a1e84cf0d33d0d4253e02c38c40d2cc2718992448977cf004163d5b08780,11301757
2012a92ec76f39fcc173925493a5d0935e075da481382c4b3b521622cb504f48,10000
201743e815f035ce6710f7300da048bf441f95fe2b4818cc70035cdfc5e4b2ee,452740530
201a3263c1a8bb9ab0681a382308e8e22111bc96ac01b6745c080a1825c559da,10598763
201a5c4315fbb3e4499af85982ef8bb09c07ff41de65ec1e5140898a47430636,62000
201e94798ac2cbd8c63d94cd7aac85f8de2ed94afbf7fc15a6c84cfe5c2f93f5,80000000
201e95545b446565e4745fe9de63651898546c9ee446fab4dda845c0d08260aa,410
202302c26b54b02f8de36376d34a603ce19db06850b72879b5daad7431109b8a,18505004
2025d6e2cc82e2fe4d6eb7c1d32d89d8cd64316d557000bc42aef4da531932eb,500000
202bed44fee8001f0157232a6a200fdd12b57a2ffd0353a5e3f506aa44064b50,74794083
20326748865f8e3ff8d8802d9b50f34988f58c626b4d3505a0fbe7d58982011d,21224
203559798049af1f1b3fb30a4698814ae012fbb95d0f89bee2c47ef3dfa4be59,137290
2038b78e55bc44759869f29a8ae79aa7ff46f0b9472c43682ba9c9de3959300f,15285289
203b64c921a98792459dccf8a3444c80251cd6392c57c0be03c3d29219a265c1,55958
20471edced8feb7fcc660d420b9c2cc8e4566730f1c66a2319df1a644513848d,91745
2052c05edfbee7ee106c2a2ed8e0950ab7e5d8fe8ffe0fe44dc42fd20e04cab9,4500000
2054568e1bd4d351674be9043faae2499a59d55c36569e2f3ada718bc1d2dfac,17805414
205478751b747c4318c54f2794f82b3b1f0f15736797fdceff8968a5a6f2ff9a,10527701
205574ad14595f55365f65537dde63c8d57cbb885ff2f09788f03c03fdb41f1c,63000
20577bc0b4d85321079b3fe9a18ebc2257cf0a2feb5b88cf671c3101f1a5103c,2000000
205c965a13c0a08f0a76dbd62a39348317b62747b2c0671f4fdcd600a6134f3e,8310446
205d905e14c8f92bc154428fe4a589cc35e331bc6932d759887cac07ae7e489a,100000000
205fc437944443f7e574e45865c62949caa0070e464305b5aef31acf52e5cba6,96559
206011ceb3dbe057ef7675b7bb74eae6c15cf01bf05013f944400babcf6bd208,75415363
206fd925670ed278f6ff452e6a67dfae3461f762cea26d533aa29768438ad9bc,6795121
2074dea30f6f53512e3938973ce9d6a14a3cfa82f4daf60a20f194488ec9ed97,17318045
2078357fdc1e95ace309bd93fafdc2e21ecc764bd30a181e53da1eaa520bfb41,10000000
207c05d4609fe55cbb7253923772f5ccebb40acaaeb42469b48b277b479f208c,42000
207ca04c10fcede42721100f9da01b96d30bb2adb5bfe9b9a2e4386d062f5076,13368031
2083fafd7c26a0374b0a176d9dec642543cff80a4c518306fd8b1f6ca80ed127,220620949
2086b584e5ca4f72b87ad703ce2c9a5d717b306cd9df98abf1771c68f8cb1368,95515219
2093981c53910d485b647f5821efa0f54b729f190a39c9f71b1ceade8e9f856d,47190
2098bb67737840cf17b883f5b4dd46a280562cbd88a58c91c623c25107560919,86490950
20a1a1badc875df8938c91b8b623afe73493b0be2d83c5897c5c9998950d28b2,12257821
20a224f6b8915c57d93414d375b9de681155c2951e7d820449c427840219bdba,65794
20a56ad54f1673575034850799e23ceb843563b810fcbe665738be6dd2cf604f,100
20a56bd940f8b2bce7249bd7478671c11e735dc3737172fbe2cb5f364f4eb952,92170
20ab44988a8cc789108833dcbd24ed984118967c791be373ce6e80b70fbba2ea,50050000
20acaedaa41138a31be3e315b8cdefccd3b67f850af7a207df680f9fe30229f3,17603237
20b0c158a5d080a3c1eb708b6bceae6b7c355cb8813b813d5d54db792cbcb7c0,1000
20b81e668da26e2d8f904516cf679ed7b7a6165dc203c4cdc420cf712a989194,10768311
20bd7a947d044e6642085daa58bb8145fd7d72ef0633f0e4916eb48348ce5c18,14630591
20beb06ab60c981634095d4ef498ec6ad5c262d1a53ac1e4943922b54007dd2a,11094290
20c30f88331095b8e416763480e6f75111c28118521244ffcfe3434de5ff3830,7586870
20c81169d7ddafde50268fa64ee52ed5a76b3ea93aa984bd287cb2603947b1a9,77554626
20c91fd194be8d58e2a55f73e5eb7783c926414602fafd733df42b9e43cf9994,13177374
20d5a619e27617d3d1ecde7d565e2d988a701da6837c877a4ba5ad0ed2d816e0,38038
20dc400ae29f779d4b2a6f85bacedbdf9ef48d5ebf3554c2946c8d1cba9264b1,306925756
20df9fa29c54d6d10f5d0a90010044c8ed0f277f46b6ef14862b44101035e822,101000000
20dfbbe68f50d472829abad8a78ffe8f661c7f940382a616f5ed13a72407e330,356919430
20ef6e02672cf590df1b1e004acf76120ce092ed72c4beae48072a323744af03,69029
20f34d83ea77b4b8ea44b1e41f66977ee365668955150a3b2a0d835dfe4c1a07,14724980
20f942928ad1543d166f312cf8268e5f80e96b4eea1a01dc83637b0abc1d0a48,221803613
21002211d779885e606a48fc6ce84c852997b5f387d952304f5b31fc0b4b8180,224838751
21016a6368df60fa12bf9c77b05a820568eca4330c9a4b47c9f643c6a4b79f41,213210164
2106897046edea7789e3b82866e21aa4e263ae43ada09127e6942f86c490e8b4,17378121
210836d3c99ecbe716647dcee23c4b124ccbc7881007014d490c7e31ff613af2,164984
210cd5ed70d554b188fe61c40695fb317fb11b23d8ad350084f08cc21ad3f271,87114832
210dc34160ba2eba9111a792ed4f451fbadf80ae0741d412c0d24147dd2ba7d5,26968
210dff7d21d1c3fed6720ba326ac748580667b746463bf7898a6c53d9002a429,100000
211654c90b78fe03f1187574666f44f6d6345091ce2d4cadf1bbc5c387a2f7aa,24646055
21174a1f548a425654705bbc904fa9f2dc902eac3b7d848e43ec44381c81c68a,4874956
211ba2f4a172860db79c091b0eb97e9eae96b1ab9f0472a50da21f753544d72e,10000000
211c586db83e4c9736eddc68e4f72a18941d02d4071e2912d5775c3ba8e6f475,101905781
211d59ddd0cbe348fae8bd10e026f33a59774d319530cde6c6fc1ceaa53d77fe,27696000
212c3ec0bcb0549321ed2aae032565e17336e33f18961293b78970f6c1c496a0,9988506
212c514020384e34829e98006fd0b871a9d303ccdb612164f2ebd4fc324c45f5,48279785
212eb29a7871601653abcc4f6093b00bdb1bd5d761d955ec09ca915b0f975c69,325505446
2142659b7293c6d7df34d5c21a40e1c544fc2dd1a0f46801cb367614835ff39c,87306022
21484281c2739626bb66c2a75bc0635eca29f739670879f92e93a87b6e593eca,15000000
214c3de49214c7102203aa7e5520a16b8478f0deb441dd168b12a02bb4816572,78377570
2152ef607df5b4de798de48c7ef408075fac6b8f80b4c2df840dbf3156c674d4,210000
215c07dbb7f55afa10b1ebd58200b16957a617fab6f4e20b2d894fad9716e5ac,74937629
215daeddb4b64c24c0b3afe17b61090121730ae3a7768a15132c3315b1e15021,16064103
216566911e4dfecd6bfbaab3d233d02e81164a31d9b4f38777c5b804a2e6ae01,76736
216597a1578222744cb05d82952f21dfa2465e2e7e1a69119679ddf255f39cc1,50723
2166b317764353c509bacb499c747865c2f97f88bec60a641aea548e7ead799d,10000000
21695628d6d10ff0ccfd3f39b0ce56067cd514e978615fe8adf0c5af6f267fb6,1076795
216c37876bbb64287af57edbf0bf3f74f414aa1ac30853bf327f11dd1480d463,34796
21715f0cee926d56c8c3ca486ee395f33a5d3205c4f62202ea205e5def2422a4,314961762
2175d829c63518e8d342453ed8ca95cd81fe258a4c1dcf2cc52fd4cb0203fda2,19460160
2177d94394b99b84a18f96e37b38036d989a05271e42f1160926ade86e5eb8b8,87137043
2178202fe842e3533af35de5620093a284ce545e3c7580dd92ebc04ff5370c0b,12201434
217f8d176ad69762ea28cf915f7a75447c70afc76df275345ee7da4c72e01a48,31499
218233db0a48e4ae809c05f7923d7d35004ce2b9a0b6f8d6ccbf39c2a16b250c,13568420
2184c45692b7f019665eb35e2d5b8e92d99e1d83ee833218baa9d349bf75f3aa,96268085
218607d7cacaa1167b838e78b8e064ac53ab891516e5a057d93426dbcfc3710e,43587
2188ca564759f9e0d454ac16876caf29c5c438b4ba85576ee9b86fce26b9c24b,5656430
219774ac53983ba861a8bfad4d8248eddfe7e84eab96990367644cfbf129cbd4,83096788
21997dffb005e4afc62336630e6d033b456ac028e9bf9db7696cf94e2c55d1e5,1000000
2199f2845b4084097347653f968335471d5b221d687fa6505d71c03dfc32e858,89385959
219fc2cab31ea7ad92116d0878156b1fac15a3187387271818d5211a728c2b6e,46776
21a08f65ed47799f4501e252ec249fd8be39d265faf159de2da4743e7a315c01,4208756
21a2a7037e6476deb70c2a7fe6ce8ee32141f5c09aec7a1e61fecb984a9ac8f0,28115899
21b7ba37f48985d9598b67d54da2c2eb8e32b1a060f71f3d695540bd797699bb,164693953
21c4d2ac03edaf64f501d2c10859c73977efebd8f3f541ffeda64de29a452866,14753844
21ca6442a0284b2d3464e6df6cfa319d44aba4fa5c23e917c7208a33c0c588b1,18431311
21cd544612640df4812fbb0f1184a07934bf141159b850e4f57db7745d323de9,19561000
21d95ae111b960472291a65a4de9af065b25b3b03fcb36d36fe5d3e800af1dad,168181
21dd9681de388e14c1a76e96eac2b4d9dfcc923e6b734debfc3eb9ef0bb61ea7,12742765
21e8c08d7b8d0629c25804c860f0dc0294f76600c108ffbbdda33966805b25de,71527152
21ebced844312eefca9a9af2ef31a85b91be1ec5fef575774a348160a4113952,16907840
21f354974c0bb4cfc4924b97b05560934e04327602021a560d1296224d68a41f,1000
21f84ee153185f214f4489dd6a13752f0ad2d421e72323007791606669235ae4,16901779
21fd72aca7bf124cf1d27a102b6579baa6b40a64c2404fc424f603035a1f8bb3,89149392
21fe5592d81a653645e64381ec825218e96a3b82b51e1955a1ab3ccac4475b58,174228922
220502f62361601f85b0f1257290a077dfdb9d6e53a7c0a3554335b7ac0dc914,431420545
2206019c8129d0603e7da989ba5e44b0b927568ebd07b88dd1e6b1b70f4c9e4d,10000000
2206e0821ff7ff0b872e1cf7d4ca9c6e785e85acfec307029c96ce7a72759d5b,614
2209e0a8837cb60159a55ac47b67585a501a2ed43c9c26b787cab4c618fcd3a2,32834
220bdbc6f28f0222d9c203a5a4cefda746f0d62f1c3aaab062d237292626d87b,55555555
22127f9a206fd47af9003c92b79d3a575c1589102612ed75930d74ba1994b5ec,88406
221486f266314a7696c544a9d2431129bc538f6d1ae92e3f2881e1b841e14f08,100000000
2216e3b94273b103b2251d480c34cf1e6a7fd9b9a0f2c47a4908b0a1d58ddc6f,17844650
221b12d115d99c45e3becd1f5a41e06ae73f66314f9f22a15a4b993d3915058d,7324075
2228bca437e3cd7a438e18ca60531eab52af92c9c6e4041341f1d90ff35638d7,356943157
222b69ad426215ec1c5bf0860a76e7f430772d402e82340e3b16427b0e9ae31f,17943779
223409849377acc757a52aa909602ad3599ff00d4f763670b657dcb378116124,1000
2238f923caeb2a12b98c8729b9afeec75f07f373a1c2d4011030b2787eef7575,452935402
223ffe731a4dce9bcb2fd0857b827c24f6e2f97605e5b744948344977e6e0701,155369860
224427b180356a4b29fcab81621ded2c8aed4aaa75cb0dd4029843efb5ad6fb9,9488094
224b0e146e1d1eeb2aa654a092185cc7ea055d02b9e92e3b77d4c62946672df3,46440
224e3570e081e580d9b7c53a9a64bb91e4f7e9d0d16a2289c1e30ef22c2ced37,78711434
22578854c7b4c22fb53f25d1d9e694d0d37881c45415b3927c229737db76c83c,90000
226292356a00dda2bfd56dec7a1f9ecae1d3b554d954818a1e516f5f0896beaa,18675060
226d6357407ea42d3191a6e554c8044a306f18aa0a7511d767b126c89942d177,13350622
22700d3122bd20ccfa7729a0b7e0b0aabf8c9eb9495882a6a0d57e2913ef9905,84000
22727bd9232f95b346ce8d2b39f4869c20ad60005f7fbaee2c904cfb50f8d25f,51133
2279b36d52a6a34cd1d76aa8f36b5165e999086d7fae22de288a3c343da0b7d9,330867628
2279bd6d4b80c5ab33ff7401ea9766844faa7888a68cd3689e17f4bdafdbddca,100000000
227bec732fab7234e7e0ddb3323044023b31c988a7ad132881af467b00338040,5026509
2283d045f345f307dc9091f32996f5cc10d758ae69c8bca2d41e0c2cc0f6ceba,10000
22856ee206d9ffe1fa8057fa451a6dca4412971bc21d5e71b816550558895b4f,746383283
2287ed318e54d83c9ba84eb386c76e856f366b970118636c0f04e385bb52eab7,11083851
228b803f1f1e831967e0d0bc511ec204eef093fbe9b9d00707e05d275bff3f85,42000
228e2266b542adfbc036ebab660e3b8efb248b73631b53f48ed2d3cd31a975d5,97833415
228f764a666a332652d6c106e61f04b758b885d9baf855f95c408ea033c934f4,15368687
2290b393d2921e5c0af4d3791f21a0dcb9296f9d231906ebca9a6258cebc7283,22364536
229566e13a7971028a2bfbd074a7a1375db2d5dc516ca23a6b897dc5dbaa11dd,19917885
229968ff06635762000eb9a9677a9fd12552f56c2b53a0b78e7b46c8be20968b,4000000
229e9f452f792a9daeff7d0f1c1ca84a9307cee6d6b228721eae0382915f56b0,55966
229edb2ce5d4935f5d50fa56d2413ea9c24aaa96b0b23c4f5c7f7d15bbe3e9f0,718
22a1ba666107e7c94583c39cbc062d2123104aef4beb943894974b54f04612d0,1000
22afd91239c9f17d0e2bc6f9829f945661e04b3cd02b14a40b167d1c7eae078c,676824417
22ba842339db30f1be123f4dd327580a18bb2234929e312d114bc3ec7fcef141,272137435
22c1be8e19734efbd48452514a7c619686408527803c515540fb8d846fd32e75,531238000
22c5cb356ceaabdf4b5b1a400acb982feccf0c2f9311d055f46814c240b2d6b6,30000000
22d17cf027f72f8bdf58bf3915cf4d230380f0a732fe309f452def04f7805f70,1
22d7aed25764ed42c6e64dbf728103344a30f1d2376b034913f6df838d130be8,10000000
22def09b2851373c956c08477847c9ea3f37de8dc8378f186c6835a472325f00,597
22e7949855c68855df6765478bb039b1b8bc64de92bc1c224108c4cd86505c65,473059695
22e9f86323dff2edba3491d9de7d243383d8b5d8990966e7970b1a04ff0278fc,5911000
22ef34897338b282f72275ad4ad80adb7cef9a32569c697573af215088737bfa,50000
22f50f31e48f24d30beb928abb32de08291f5c422c9ac17216ebc5330f4387e5,7093363
22fb2595cf3364f5c6a286bbd145c43c50596f1bafa3165182af50e2367aab7d,17988605
230117cf483346a2c150cb934e8e26585d9664926f1acc72da416bd81f303f51,74538591
23041c443ed2655f0d2fac13529d04a4c8432d9fea305274c5f62f05ca86a029,132371
23116806e2e96d97856509439015d94c32955353301a6400d7d3e5bf229be145,100
23122a84b821aed34a71d2c237fc8a968b4fa7b3b1708d17c43b5b5308841f63,75966149
2313c680f13f82964b68101326347e3953506a33a8dc7c3627e5c6e366cdbc64,13555000
2314f14528e33d65a00aa8c06b4560d415045b9d2bb10be97995a0f834610f98,341740996
2316821d2949c1900e339fc7c642c5b63c1681b76d11b0a7d120768399896446,15077202
231a4354d9e96abac1d9d7851cfbe49d0488ae0a935b81e66856188276946b54,126000
2320c9b9c36af13fd885d0d72b885a743ff0bf6cbef515b8b91c1f42058ccf3e,16849309
23372ca11b26d5617589eb512308aaf3d9bed5251d5cd9c24feb344e9b0b7cd9,78821149
233bba7d6043fde1df3c44a57157af4d9718ae38f349a76cd60564737835676a,11843040
2348018dfba651354b6be04b8c129e82590ea87c2dbece48cd3d60b20a2cd546,19353168
234ca20033035a0b12195f32a2b4a589b913516844a4d4d1a6164aa369116b2e,319592754
234f61c0852811d93984c658dded157afc89b3f6b0cf86ce90fe4c5aad4fe50d,408789854
235328f835f879e177f58aab2886c70628f16837c50c4fd8f26416a119ed071b,100000000
2358eba422940c640e4dcebcf2194635dfccb5c729266533ff5d7aa435e64152,330288017
23599233ee4a20241a4f0ec4a153e87975a31e84c830031a283d8d29f3af15d0,133700000
235a153fa0c1bca34f5fc60288c84efb69dede89e5a3e9fe3fffc5ab2a295891,17529936
